2026;03;2603;10943780;10784473;946540;1767.54;1698.73;1698.73
2026;03;2603;10943780;10784473;946540;2121.05;2038.47;2038.47
2026;03;2603;10943780;10784473;946539;5707.93;5485.71;5485.71
2026;03;2603;10943780;10784473;946539;6659.25;6400.00;6400.00
2026;03;2603;10943780;10784473;946542;14979.47;14396.30;14396.30
2026;03;2603;10943780;10784473;946542;17035.48;16372.26;16372.26
2026;03;2603;10943780;10784473;946541;13217.18;12702.61;12702.61
2026;03;2603;10943780;10784473;946541;14392.04;13831.74;13831.74
2026;03;2603;10943780;10784473;912451;585.68;562.88;562.88
2026;03;2603;10943780;11019262;1005096;6298.35;6053.15;6053.15
2026;03;2603;10943780;11019262;1005097;4678.44;4496.30;4496.30
2026;03;2603;10943780;11019262;1005095;8456.28;8127.07;8127.07
2026;03;2603;10943780;11019262;1005098;3251.52;3124.93;3124.93
2026;03;2603;10943780;10849213;849487;120.32;115.63;115.63
2026;03;2603;10943780;10849213;70358;71.46;68.68;68.68
2026;03;2603;10943780;10849213;996009;44.10;42.38;42.38
2026;03;2603;10943780;10849213;994470;14.21;13.66;13.66
2026;03;2603;10943780;10849213;994471;21.32;20.49;20.49
2026;03;2603;10943780;10849213;996008;29.34;28.20;28.20
2026;03;2603;10943780;10849213;994472;7.99;7.68;7.68
2026;03;2603;10943780;11019262;668262;2210.88;2124.81;2124.81
2026;03;2603;10943780;11019262;668262;3208.41;3083.50;3083.50
2026;03;2603;10943780;11019262;668260;2823.40;2713.48;2713.48
2026;03;2603;10943780;11019262;668260;4987.62;4793.44;4793.44
2026;03;2603;10943780;3185;530291;1911.29;1836.88;1836.88
2026;03;2603;10943780;3185;530291;5740.97;5517.47;5517.47
2026;03;2603;10943780;36460;970843;9.10;8.75;8.75
2026;03;2603;10943780;36460;970843;36.40;34.98;34.98
2026;03;2603;10943780;10981429;942533;8006.44;7694.73;7694.73
2026;03;2603;10943780;10981429;942533;10211.49;9813.94;9813.94
2026;03;2603;10943780;10981429;975344;5833.47;5606.36;5606.36
2026;03;2603;10943780;10981429;975344;14962.85;14380.32;14380.32
2026;03;2603;10943780;10721134;561787;502.33;482.78;482.78
2026;03;2603;10943780;10721134;561787;502.33;482.78;482.78
2026;03;2603;10943780;10727639;783007;634.39;609.69;609.69
2026;03;2603;10943780;10727639;783007;765.64;735.83;735.83
2026;03;2603;10943780;10721134;761539;17.50;16.82;16.82
2026;03;2603;10943780;10721134;761539;140.00;134.55;134.55
2026;03;2603;10943780;10727639;714267;169.05;162.47;162.47
2026;03;2603;10943780;10727639;714267;176.40;169.54;169.54
2026;03;2603;10943780;3424;575993;3.52;3.38;3.38
2026;03;2603;10943780;3424;575993;3.52;3.38;3.38
2026;03;2603;10943780;10753689;985010;884.81;850.36;850.36
2026;03;2603;10943780;10727639;400809;1529.10;1469.57;1469.57
2026;03;2603;10943780;10727639;400809;1732.54;1665.09;1665.09
2026;03;2603;10943780;10727639;917745;3434.16;3300.47;3300.47
2026;03;2603;10943780;10727639;917745;3493.37;3357.37;3357.37
2026;03;2603;10943780;10721134;955874;1605.11;1542.62;1542.62
2026;03;2603;10943780;10721134;955881;13820.25;13282.20;13282.20
2026;03;2603;10943780;11019262;955874;1348.14;1295.66;1295.66
2026;03;2603;10943780;11019262;955874;3481.12;3345.60;3345.60
2026;03;2603;10943780;11019262;955881;22256.17;21389.70;21389.70
2026;03;2603;10943780;10721134;955877;1357.03;1304.20;1304.20
2026;03;2603;10943780;11019262;955877;204.10;196.15;196.15
2026;03;2603;10943780;11019262;955877;589.62;566.66;566.66
2026;03;2603;10943780;36460;934808;70.18;67.44;67.44
2026;03;2603;10943780;36460;934808;111.11;106.79;106.79
2026;03;2603;10943780;36460;970839;10.61;10.19;10.19
2026;03;2603;10943780;3217;924959;1488.41;1430.46;1430.46
2026;03;2603;10943780;3217;924959;4520.35;4344.37;4344.37
2026;03;2603;10943780;27002;648926;262.51;252.29;252.29
2026;03;2603;10943780;27002;648926;630.01;605.49;605.49
2026;03;2603;10943780;3221;912933;115.07;110.59;110.59
2026;03;2603;10943780;3221;912933;275.63;264.90;264.90
2026;03;2603;10943780;3221;575476;94.08;90.42;90.42
2026;03;2603;10943780;3221;575476;218.06;209.57;209.57
2026;03;2603;10943780;3221;624984;11.55;11.10;11.10
2026;03;2603;10943780;3221;624984;322.88;310.31;310.31
2026;03;2603;10943780;3221;806440;250.96;241.19;241.19
2026;03;2603;10943780;3221;806440;632.64;608.01;608.01
2026;03;2603;10943780;3221;806441;150.43;144.58;144.58
2026;03;2603;10943780;3221;806441;415.04;398.88;398.88
2026;03;2603;10943780;24681;597388;2268.05;2179.75;2179.75
2026;03;2603;10943780;24681;597388;2835.07;2724.69;2724.69
2026;03;2603;10943780;6933;6327;478.64;460.00;460.00
2026;03;2603;10943780;6933;6327;560.89;539.05;539.05
2026;03;2603;10943780;10501136;865860;136.50;131.19;131.19
2026;03;2603;10943780;10501136;865860;451.51;433.93;433.93
2026;03;2603;10943780;10501136;953467;161.00;154.74;154.74
2026;03;2603;10943780;10501136;953467;423.51;407.02;407.02
2026;03;2603;10943780;10501136;865859;141.75;136.23;136.23
2026;03;2603;10943780;10501136;865859;362.26;348.16;348.16
2026;03;2603;10943780;10501136;912216;98.00;94.19;94.19
2026;03;2603;10943780;10501136;912216;304.51;292.65;292.65
2026;03;2603;10943780;28091;933192;402.58;386.91;386.91
2026;03;2603;10943780;28091;933193;268.39;257.94;257.94
2026;03;2603;10943780;28091;943833;374.23;359.66;359.66
2026;03;2603;10943780;28091;943832;374.23;359.66;359.66
2026;03;2603;10943780;28091;943835;120.96;116.25;116.25
2026;03;2603;10943780;28091;943834;120.96;116.25;116.25
2026;03;2603;10943780;28091;928618;426.57;409.97;409.97
2026;03;2603;10943780;28091;928619;426.57;409.97;409.97
2026;03;2603;10943780;28091;964276;393.76;378.43;378.43
2026;03;2603;10943780;6933;739938;551.26;529.80;529.80
2026;03;2603;10943780;6933;739938;789.27;758.54;758.54
2026;03;2603;10943780;27002;907928;217.01;208.56;208.56
2026;03;2603;10943780;27002;907928;585.91;563.10;563.10
2026;03;2603;10943780;27002;792911;260.41;250.27;250.27
2026;03;2603;10943780;27002;792911;802.92;771.66;771.66
2026;03;2603;10943780;27002;763371;1102.53;1059.60;1059.60
2026;03;2603;10943780;27002;665944;682.52;655.94;655.94
2026;03;2603;10943780;28091;949220;110.25;105.96;105.96
2026;03;2603;10943780;28091;949220;551.26;529.80;529.80
2026;03;2603;10943780;28091;896052;313.61;301.40;301.40
2026;03;2603;10943780;10814774;941593;3.15;3.03;3.03
2026;03;2603;10943780;10814774;941593;4.73;4.54;4.54
2026;03;2603;10943780;10814774;941594;3.15;3.03;3.03
2026;03;2603;10943780;10814774;941594;7.88;7.57;7.57
2026;03;2603;10943780;27002;766875;1124.58;1080.79;1080.79
2026;03;2603;10943780;27002;766875;2028.65;1949.67;1949.67
2026;03;2603;10943780;24681;659822;834.98;802.47;802.47
2026;03;2603;10943780;24681;659822;1252.47;1203.71;1203.71
2026;03;2603;10943780;27002;651979;20.07;19.29;19.29
2026;03;2603;10943780;27002;651979;70.23;67.50;67.50
2026;03;2603;10943780;27002;584510;185.85;178.62;178.62
2026;03;2603;10943780;27002;584510;204.75;196.78;196.78
2026;03;2603;10943780;27002;788257;85.79;82.45;82.45
2026;03;2603;10943780;27002;795872;45.15;43.39;43.39
2026;03;2603;10943780;27002;795872;195.65;188.04;188.04
2026;03;2603;10943780;27002;587008;586.96;564.11;564.11
2026;03;2603;10943780;27002;587008;1851.19;1779.12;1779.12
2026;03;2603;10943780;27002;587009;63.00;60.55;60.55
2026;03;2603;10943780;27002;587009;819.02;787.13;787.13
2026;03;2603;10943780;27002;638804;1276.83;1227.12;1227.12
2026;03;2603;10943780;27002;638804;1303.43;1252.69;1252.69
2026;03;2603;10943780;42803;924891;964.71;927.15;927.15
2026;03;2603;10943780;42803;924891;4920.02;4728.48;4728.48
2026;03;2603;10943780;28091;933189;77.59;74.56;74.56
2026;03;2603;10943780;28091;933188;77.59;74.56;74.56
2026;03;2603;10943780;28091;933187;77.59;74.56;74.56
2026;03;2603;10943780;28091;949192;47.25;45.41;45.41
2026;03;2603;10943780;28091;947589;47.25;45.41;45.41
2026;03;2603;10943780;28091;947588;189.00;181.65;181.65
2026;03;2603;10943780;3217;749887;2887.57;2775.15;2775.15
2026;03;2603;10943780;3217;749887;4515.10;4339.32;4339.32
2026;03;2603;10943780;3217;832852;1286.28;1236.20;1236.20
2026;03;2603;10943780;3217;832852;1323.03;1271.52;1271.52
2026;03;2603;10943780;3217;854208;1575.04;1513.72;1513.72
2026;03;2603;10943780;3217;854208;4200.10;4036.58;4036.58
2026;03;2603;10943780;3217;687060;590.64;567.64;567.64
2026;03;2603;10943780;3217;678646;678.58;652.16;652.16
2026;03;2603;10943780;3217;678646;1048.71;1007.88;1007.88
2026;03;2603;10943780;28091;928616;224.22;215.49;215.49
2026;03;2603;10943780;28091;928617;467.13;448.95;448.95
2026;03;2603;10943780;28091;928615;224.22;215.49;215.49
2026;03;2603;10943780;28091;928614;180.47;173.45;173.45
2026;03;2603;10943780;28091;928622;283.51;272.47;272.47
2026;03;2603;10943780;28091;928622;472.51;454.12;454.12
2026;03;2603;10943780;28091;928621;283.51;272.47;272.47
2026;03;2603;10943780;28091;928621;472.51;454.12;454.12
2026;03;2603;10943780;24681;664167;4042.59;3885.21;3885.21
2026;03;2603;10943780;24681;664167;4934.53;4742.42;4742.42
2026;03;2603;10943780;24681;847012;297.93;286.33;286.33
2026;03;2603;10943780;24681;847012;297.93;286.33;286.33
2026;03;2603;10943780;24681;847011;261.81;251.61;251.61
2026;03;2603;10943780;24681;847011;392.01;376.75;376.75
2026;03;2603;10943780;24681;597390;4087.74;3928.60;3928.60
2026;03;2603;10943780;24681;597390;4712.51;4529.04;4529.04
2026;03;2603;10943780;10797697;763542;5.25;5.05;5.05
2026;03;2603;10943780;10797697;763542;6.42;6.17;6.17
2026;03;2603;10943780;10797697;763540;3.50;3.36;3.36
2026;03;2603;10943780;10797697;763540;6.42;6.17;6.17
2026;03;2603;10943780;27002;984171;36.12;34.71;34.71
2026;03;2603;10943780;24681;659819;929.62;893.43;893.43
2026;03;2603;10943780;24681;659819;2324.05;2233.57;2233.57
2026;03;2603;10943780;10768637;969439;14.70;14.13;14.13
2026;03;2603;10943780;10768637;969516;22.05;21.19;21.19
2026;03;2603;10943780;10768637;969489;13.23;12.72;12.72
2026;03;2603;10943780;10804518;960499;36.97;35.53;35.53
2026;03;2603;10943780;3217;923092;682.52;655.94;655.94
2026;03;2603;10943780;3217;923092;997.52;958.69;958.69
2026;03;2603;10943780;6199;988121;1674.21;1609.03;1609.03
2026;03;2603;10943780;6199;988119;2373.55;2281.14;2281.14
2026;03;2603;10943780;6199;988122;779.87;749.51;749.51
2026;03;2603;10943780;6199;988120;1670.38;1605.35;1605.35
2026;03;2603;10943780;6933;1012412;68.43;65.76;65.76
2026;03;2603;10943780;6933;948826;396.71;381.27;381.27
2026;03;2603;10943780;6933;948826;600.61;577.23;577.23
2026;03;2603;10943780;6933;1003195;578.35;555.84;555.84
2026;03;2603;10943780;6933;975709;141.49;135.98;135.98
2026;03;2603;10943780;6933;975709;346.93;333.42;333.42
2026;03;2603;10943780;27002;997467;111.22;106.89;106.89
2026;03;2603;10943780;27002;967822;713.46;685.68;685.68
2026;03;2603;10943780;27002;967822;735.75;707.11;707.11
2026;03;2603;10943780;27002;967916;1056.53;1015.40;1015.40
2026;03;2603;10943780;3217;977268;3530.71;3393.25;3393.25
2026;03;2603;10943780;3217;977268;3924.47;3771.68;3771.68
2026;03;2603;10943780;7657;840454;197.54;189.85;189.85
2026;03;2603;10943780;7657;840454;353.73;339.96;339.96
2026;03;2603;10943780;7657;749470;224.01;215.28;215.28
2026;03;2603;10943780;7657;749470;399.01;383.48;383.48
2026;03;2603;10943780;7657;749469;181.13;174.08;174.08
2026;03;2603;10943780;7657;749469;281.54;270.58;270.58
2026;03;2603;10943780;7657;699606;563.51;541.57;541.57
2026;03;2603;10943780;7657;699606;694.18;667.16;667.16
2026;03;2603;10943780;3221;947114;131.67;126.55;126.55
2026;03;2603;10943780;3221;947114;323.20;310.61;310.61
2026;03;2603;10943780;3221;947113;152.62;146.68;146.68
2026;03;2603;10943780;3221;947113;305.24;293.36;293.36
2026;03;2603;10943780;3221;947112;408.67;392.76;392.76
2026;03;2603;10943780;3221;947112;1390.65;1336.51;1336.51
2026;03;2603;10943780;3221;947116;113.98;109.54;109.54
2026;03;2603;10943780;3221;947116;160.74;154.48;154.48
2026;03;2603;10943780;3221;947115;499.76;480.30;480.30
2026;03;2603;10943780;3221;947115;1253.78;1204.97;1204.97
2026;03;2603;10943780;10962273;824063;382.92;368.02;368.02
2026;03;2603;10943780;10962273;824063;487.36;468.38;468.38
2026;03;2603;10943780;10962273;774843;308.33;296.32;296.32
2026;03;2603;10943780;10962273;774843;343.14;329.78;329.78
2026;03;2603;10943780;10962273;774844;442.60;425.37;425.37
2026;03;2603;10943780;10962273;774844;487.36;468.38;468.38
2026;03;2603;10943780;28091;865898;354.44;340.64;340.64
2026;03;2603;10943780;10467099;920863;303.98;292.15;292.15
2026;03;2603;10943780;10467099;920863;518.71;498.52;498.52
2026;03;2603;10943780;10922769;752578;23.63;22.71;22.71
2026;03;2603;10943780;10421429;948144;84.34;81.06;81.06
2026;03;2603;10943780;10421429;948143;258.38;248.33;248.33
2026;03;2603;10943780;10875500;931754;102.90;98.90;98.90
2026;03;2603;10943780;10875500;931754;262.16;251.95;251.95
2026;03;2603;10943780;10875500;891638;78.40;75.35;75.35
2026;03;2603;10943780;10875500;891638;91.84;88.27;88.27
2026;03;2603;10943780;10467099;912466;195.79;188.16;188.16
2026;03;2603;10943780;10467099;912466;232.97;223.90;223.90
2026;03;2603;10943780;10467099;884290;133.88;128.67;128.67
2026;03;2603;10943780;10467099;884290;134.75;129.51;129.51
2026;03;2603;10943780;10467099;912467;74.38;71.48;71.48
2026;03;2603;10943780;10467099;912467;112.00;107.64;107.64
2026;03;2603;10943780;10846018;672605;441.16;423.98;423.98
2026;03;2603;10943780;10846018;672605;696.37;669.26;669.26
2026;03;2603;10943780;10846018;672604;240.63;231.26;231.26
2026;03;2603;10943780;10846018;672604;465.95;447.81;447.81
2026;03;2603;10943780;24681;973365;101.14;97.20;97.20
2026;03;2603;10943780;24681;664168;882.02;847.68;847.68
2026;03;2603;10943780;24681;664168;1179.39;1133.47;1133.47
2026;03;2603;10943780;24681;659844;386.76;371.70;371.70
2026;03;2603;10943780;24681;659844;413.78;397.67;397.67
2026;03;2603;10943780;24681;691321;262.51;252.29;252.29
2026;03;2603;10943780;24681;691321;385.01;370.02;370.02
2026;03;2603;10943780;24681;664169;721.89;693.79;693.79
2026;03;2603;10943780;24681;664169;809.39;777.88;777.88
2026;03;2603;10943780;10846018;924030;70.00;67.28;67.28
2026;03;2603;10943780;10846018;924030;96.25;92.50;92.50
2026;03;2603;10943780;10846018;924026;54.69;52.56;52.56
2026;03;2603;10943780;10846018;924026;98.44;94.61;94.61
2026;03;2603;10943780;28091;1011064;1411.23;1356.29;1356.29
2026;03;2603;10943780;28091;1011063;1755.64;1687.29;1687.29
2026;03;2603;10943780;24681;837370;212.63;204.35;204.35
2026;03;2603;10943780;24681;837370;223.13;214.44;214.44
2026;03;2603;10943780;24681;788404;212.63;204.35;204.35
2026;03;2603;10943780;24681;788404;240.19;230.84;230.84
2026;03;2603;10943780;24681;788405;231.01;222.01;222.01
2026;03;2603;10943780;24681;788405;275.63;264.90;264.90
2026;03;2603;10943780;24681;132286;179.67;172.68;172.68
2026;03;2603;10943780;24681;132286;220.51;211.92;211.92
2026;03;2603;10943780;24681;788406;143.74;138.14;138.14
2026;03;2603;10943780;24681;788406;196.82;189.16;189.16
2026;03;2603;10943780;24681;132285;237.25;228.01;228.01
2026;03;2603;10943780;24681;132285;257.26;247.24;247.24
2026;03;2603;10943780;6933;959547;48.16;46.29;46.29
2026;03;2603;10943780;6933;959547;435.69;418.73;418.73
2026;03;2603;10943780;6933;921335;65.52;62.97;62.97
2026;03;2603;10943780;6933;921335;75.60;72.66;72.66
2026;03;2603;10943780;6933;921336;95.76;92.03;92.03
2026;03;2603;10943780;6933;921336;95.76;92.03;92.03
2026;03;2603;10943780;6933;921337;75.60;72.66;72.66
2026;03;2603;10943780;6933;921337;95.76;92.03;92.03
2026;03;2603;10943780;6933;921338;105.84;101.72;101.72
2026;03;2603;10943780;6933;921338;115.92;111.41;111.41
2026;03;2603;10943780;10875500;751129;100.10;96.21;96.21
2026;03;2603;10943780;10875500;751129;116.60;112.06;112.06
2026;03;2603;10943780;10758606;702728;1296.49;1246.01;1246.01
2026;03;2603;10943780;10758606;702728;1380.20;1326.47;1326.47
2026;03;2603;10943780;10758606;702730;432.03;415.21;415.21
2026;03;2603;10943780;10758606;702729;1038.28;997.86;997.86
2026;03;2603;10943780;10758606;702729;4134.11;3973.16;3973.16
2026;03;2603;10943780;10758606;781462;67.38;64.75;64.75
2026;03;2603;10943780;10758606;781462;118.42;113.81;113.81
2026;03;2603;10943780;10758606;886671;59.68;57.35;57.35
2026;03;2603;10943780;10758606;886671;105.88;101.76;101.76
2026;03;2603;10943780;10758606;756575;575.81;553.39;553.39
2026;03;2603;10943780;10758606;756575;697.78;670.62;670.62
2026;03;2603;10943780;1018441;951542;4803.95;4616.92;4616.92
2026;03;2603;10943780;1018441;951542;5666.54;5445.94;5445.94
2026;03;2603;10943780;1018441;951543;1473.83;1416.45;1416.45
2026;03;2603;10943780;1018441;951543;2345.46;2254.15;2254.15
2026;03;2603;10943780;10626352;766237;80.50;77.37;77.37
2026;03;2603;10943780;10768637;719522;11.08;10.65;10.65
2026;03;2603;10943780;10768637;719522;22.17;21.30;21.30
2026;03;2603;10943780;3217;769358;630.01;605.49;605.49
2026;03;2603;10943780;3217;769358;777.02;746.77;746.77
2026;03;2603;10943780;10768637;709469;287.12;275.95;275.95
2026;03;2603;10943780;10768637;709469;364.94;350.73;350.73
2026;03;2603;10943780;10875500;806806;90.72;87.19;87.19
2026;03;2603;10943780;10875500;806806;120.96;116.25;116.25
2026;03;2603;10943780;10875500;68862;313.61;301.40;301.40
2026;03;2603;10943780;10875500;68862;358.41;344.45;344.45
2026;03;2603;10943780;10875500;688734;355.48;341.64;341.64
2026;03;2603;10943780;10875500;688734;396.68;381.23;381.23
2026;03;2603;10943780;10871028;943167;79.75;76.64;76.64
2026;03;2603;10943780;3217;931768;907.22;871.90;871.90
2026;03;2603;10943780;3217;931768;1386.03;1332.07;1332.07
2026;03;2603;10943780;3217;931769;630.01;605.49;605.49
2026;03;2603;10943780;3217;931769;882.02;847.68;847.68
2026;03;2603;10943780;3217;664289;1268.99;1219.59;1219.59
2026;03;2603;10943780;3217;957227;46.67;44.85;44.85
2026;03;2603;10943780;3217;957227;93.34;89.70;89.70
2026;03;2603;10943780;3217;664288;1617.04;1554.08;1554.08
2026;03;2603;10943780;3217;664288;1727.29;1660.04;1660.04
2026;03;2603;10943780;3217;769357;1500.83;1442.40;1442.40
2026;03;2603;10943780;42803;921637;50.05;48.10;48.10
2026;03;2603;10943780;42803;921637;222.96;214.28;214.28
2026;03;2603;10943780;7018;987623;66.03;63.46;63.46
2026;03;2603;10943780;7018;987624;50.53;48.57;48.57
2026;03;2603;10943780;7018;823711;4.38;4.20;4.20
2026;03;2603;10943780;7018;823711;21.15;20.32;20.32
2026;03;2603;10943780;7018;823712;5.10;4.91;4.91
2026;03;2603;10943780;7018;823712;29.17;28.03;28.03
2026;03;2603;10943780;7018;556216;73.15;70.30;70.30
2026;03;2603;10943780;7018;556216;101.39;97.44;97.44
2026;03;2603;10943780;7018;624889;62.24;59.82;59.82
2026;03;2603;10943780;7018;624889;87.91;84.49;84.49
2026;03;2603;10943780;3221;50828;70.00;67.28;67.28
2026;03;2603;10943780;3221;50828;138.25;132.87;132.87
2026;03;2603;10943780;3221;859889;445.21;427.88;427.88
2026;03;2603;10943780;3221;859889;467.61;449.41;449.41
2026;03;2603;10943780;10467099;991163;77.18;74.17;74.17
2026;03;2603;10943780;10467099;920860;382.21;367.33;367.33
2026;03;2603;10943780;10467099;920860;567.01;544.94;544.94
2026;03;2603;10943780;10467099;991164;85.91;82.56;82.56
2026;03;2603;10943780;10467099;991162;124.95;120.09;120.09
2026;03;2603;10943780;10467099;920861;466.21;448.06;448.06
2026;03;2603;10943780;10467099;920861;703.52;676.13;676.13
2026;03;2603;10943780;10467099;948139;800.75;769.57;769.57
2026;03;2603;10943780;10467099;948139;891.89;857.17;857.17
2026;03;2603;10943780;10962273;851696;19.85;19.07;19.07
2026;03;2603;10943780;10962273;851696;94.27;90.60;90.60
2026;03;2603;10943780;10962273;872159;184.54;177.36;177.36
2026;03;2603;10943780;10962273;872159;189.53;182.15;182.15
2026;03;2603;10943780;10962273;825758;179.55;172.56;172.56
2026;03;2603;10943780;10962273;825758;249.38;239.67;239.67
2026;03;2603;10943780;10962273;774846;129.68;124.63;124.63
2026;03;2603;10943780;10962273;774846;259.36;249.26;249.26
2026;03;2603;10943780;28091;658830;1000.44;961.49;961.49
2026;03;2603;10943780;28091;658834;308.71;296.69;296.69
2026;03;2603;10943780;28091;658834;411.61;395.58;395.58
2026;03;2603;10943780;7657;937744;172.65;165.93;165.93
2026;03;2603;10943780;28091;919101;235.21;226.05;226.05
2026;03;2603;10943780;28091;919101;236.84;227.62;227.62
2026;03;2603;10943780;3221;679663;204.40;196.45;196.45
2026;03;2603;10943780;3221;679663;330.41;317.54;317.54
2026;03;2603;10943780;3221;17896;92.75;89.14;89.14
2026;03;2603;10943780;3221;564317;320.08;307.62;307.62
2026;03;2603;10943780;3221;564317;439.44;422.33;422.33
2026;03;2603;10943780;3221;17896;143.50;137.92;137.92
2026;03;2603;10943780;3221;564321;1184.37;1138.26;1138.26
2026;03;2603;10943780;3221;564321;1272.82;1223.27;1223.27
2026;03;2603;10943780;10875500;139389;41.97;40.34;40.34
2026;03;2603;10943780;10875500;139389;82.34;79.13;79.13
2026;03;2603;10943780;10875500;139390;49.64;47.71;47.71
2026;03;2603;10943780;10875500;139390;128.10;123.12;123.12
2026;03;2603;10943780;42803;744604;269.33;258.85;258.85
2026;03;2603;10943780;42803;744604;354.38;340.59;340.59
2026;03;2603;10943780;42803;907930;60.48;58.13;58.13
2026;03;2603;10943780;42803;907930;96.39;92.64;92.64
2026;03;2603;10943780;42803;770124;119.70;115.04;115.04
2026;03;2603;10943780;42803;770124;153.62;147.64;147.64
2026;03;2603;10943780;42803;907929;35.91;34.51;34.51
2026;03;2603;10943780;42803;907929;100.17;96.27;96.27
2026;03;2603;10943780;42803;678184;51.98;49.95;49.95
2026;03;2603;10943780;42803;678184;231.53;222.52;222.52
2026;03;2603;10943780;10748554;678184;33.08;31.79;31.79
2026;03;2603;10943780;42803;861873;177.45;170.55;170.55
2026;03;2603;10943780;42803;706786;288.23;277.01;277.01
2026;03;2603;10943780;42803;706786;363.83;349.67;349.67
2026;03;2603;10943780;10882851;949744;44.12;42.40;42.40
2026;03;2603;10943780;10875500;751130;64.84;62.31;62.31
