2026;03;2603;10794756;2475;755031;Мясо;251.05
2026;03;2603;10794756;2968;32649;Мясо;251.05
2026;03;2603;10794756;2379;32649;Мясо;251.16
2026;03;2603;10794756;367;707291;Мясо;251.18
2026;03;2603;10794756;447;63962;Мясо;251.18
2026;03;2603;10794756;491;707291;Мясо;251.18
2026;03;2603;10794756;1738;32710;Мясо;251.18
2026;03;2603;10794756;3502;32700;Мясо;251.18
2026;03;2603;10794756;2547;707291;Мясо;251.31
2026;03;2603;10794756;2364;18115;Мясо;251.43
2026;03;2603;10794756;2675;919680;Мясо;251.43
2026;03;2603;10794756;2974;1013264;Мясо;251.43
2026;03;2603;10794756;3502;32694;Мясо;251.43
2026;03;2603;10794756;149;32666;Мясо;251.45
2026;03;2603;10794756;1321;705229;Мясо;251.56
2026;03;2603;10794756;3104;67679;Мясо;251.56
2026;03;2603;10794756;3833;134726;Мясо;251.56
2026;03;2603;10794756;2359;32666;Мясо;251.59
2026;03;2603;10794756;1756;32683;Мясо;251.69
2026;03;2603;10794756;1789;18115;Мясо;251.69
2026;03;2603;10794756;1850;134726;Мясо;251.69
2026;03;2603;10794756;1866;707283;Мясо;251.69
2026;03;2603;10794756;2961;707283;Мясо;251.69
2026;03;2603;10794756;3500;705229;Мясо;251.69
2026;03;2603;10794756;367;794592;Мясо;251.82
2026;03;2603;10794756;488;32695;Мясо;251.82
2026;03;2603;10794756;1928;18115;Мясо;251.82
2026;03;2603;10794756;2472;63961;Мясо;251.82
2026;03;2603;10794756;3836;32695;Мясо;251.82
2026;03;2603;10794756;1759;707286;Мясо;251.95
2026;03;2603;10794756;2723;96329;Мясо;251.95
2026;03;2603;10794756;3327;705226;Мясо;251.95
2026;03;2603;10794756;3307;179884;Мясо;252.00
2026;03;2603;10794756;2613;63961;Мясо;252.01
2026;03;2603;10794756;2614;32649;Мясо;252.08
2026;03;2603;10794756;2922;96332;Мясо;252.08
2026;03;2603;10794756;2662;18169;Мясо;252.14
2026;03;2603;10794756;199;32666;Мясо;252.20
2026;03;2603;10794756;991;707286;Мясо;252.20
2026;03;2603;10794756;1868;919680;Мясо;252.33
2026;03;2603;10794756;2721;919680;Мясо;252.33
2026;03;2603;10794756;2797;32700;Мясо;252.46
2026;03;2603;10794756;3410;705227;Мясо;252.46
2026;03;2603;10794756;294;32649;Мясо;252.59
2026;03;2603;10794756;1824;32705;Мясо;252.59
2026;03;2603;10794756;2657;919680;Мясо;252.59
2026;03;2603;10794756;3359;919680;Мясо;252.59
2026;03;2603;10794756;3744;707291;Мясо;252.59
2026;03;2603;10794756;1691;32700;Мясо;252.72
2026;03;2603;10794756;2904;32700;Мясо;252.72
2026;03;2603;10794756;2968;930634;Мясо;252.72
2026;03;2603;10794756;3326;32695;Мясо;252.72
2026;03;2603;10794756;3410;930634;Мясо;252.72
2026;03;2603;10794756;189;707283;Мясо;252.85
2026;03;2603;10794756;3196;783439;Мясо;252.85
2026;03;2603;10794756;3805;919680;Мясо;252.85
2026;03;2603;10794756;2680;919680;Мясо;252.97
2026;03;2603;10794756;2897;919680;Мясо;252.97
2026;03;2603;10794756;1311;705230;Мясо;253.10
2026;03;2603;10794756;2311;18115;Мясо;253.10
2026;03;2603;10794756;2675;32640;Мясо;253.10
2026;03;2603;10794756;2331;96332;Мясо;253.23
2026;03;2603;10794756;1609;783438;Мясо;253.36
2026;03;2603;10794756;3744;32700;Мясо;253.36
2026;03;2603;10794756;4151;32710;Мясо;253.36
2026;03;2603;10794756;2315;32694;Мясо;253.42
2026;03;2603;10794756;607;705226;Мясо;253.49
2026;03;2603;10794756;1871;12576;Мясо;253.49
2026;03;2603;10794756;1887;705229;Мясо;253.49
2026;03;2603;10794756;2315;707291;Мясо;253.49
2026;03;2603;10794756;3033;32694;Мясо;253.49
2026;03;2603;10794756;3881;794592;Мясо;253.57
2026;03;2603;10794756;2359;134726;Мясо;253.62
2026;03;2603;10794756;3399;63961;Мясо;253.62
2026;03;2603;10794756;2805;783439;Мясо;253.75
2026;03;2603;10794756;488;32649;Мясо;253.87
2026;03;2603;10794756;2705;755645;Мясо;253.87
2026;03;2603;10794756;2329;32700;Мясо;254.00
2026;03;2603;10794756;2474;783438;Мясо;254.00
2026;03;2603;10794756;2932;783438;Мясо;254.00
2026;03;2603;10794756;3502;32710;Мясо;254.00
2026;03;2603;10794756;1609;705229;Мясо;254.26
2026;03;2603;10794756;1738;18115;Мясо;254.26
2026;03;2603;10794756;566;63961;Мясо;254.39
2026;03;2603;10794756;2311;707291;Мясо;254.39
2026;03;2603;10794756;3606;707283;Мясо;254.39
2026;03;2603;10794756;1865;18115;Мясо;254.52
2026;03;2603;10794756;3804;707291;Мясо;254.52
2026;03;2603;10794756;21;707291;Мясо;254.77
2026;03;2603;10794756;682;32666;Мясо;254.77
2026;03;2603;10794756;2615;705230;Мясо;254.77
2026;03;2603;10794756;3410;707286;Мясо;254.77
2026;03;2603;10794756;1708;707291;Мясо;254.90
2026;03;2603;10794756;1824;32700;Мясо;254.90
2026;03;2603;10794756;682;794592;Мясо;255.03
2026;03;2603;10794756;1672;784626;Мясо;255.03
2026;03;2603;10794756;1708;96332;Мясо;255.03
2026;03;2603;10794756;1789;705229;Мясо;255.03
2026;03;2603;10794756;2791;32694;Мясо;255.03
2026;03;2603;10794756;2888;707292;Мясо;255.03
2026;03;2603;10794756;555;32666;Мясо;255.16
2026;03;2603;10794756;988;18113;Мясо;255.16
2026;03;2603;10794756;2615;18210;Мясо;255.16
2026;03;2603;10794756;2721;32705;Мясо;255.16
2026;03;2603;10794756;2331;18113;Мясо;255.29
2026;03;2603;10794756;2512;32694;Мясо;255.29
2026;03;2603;10794756;3034;32695;Мясо;255.29
2026;03;2603;10794756;991;18210;Мясо;255.35
2026;03;2603;10794756;2954;63962;Мясо;255.41
2026;03;2603;10794756;3104;32695;Мясо;255.41
2026;03;2603;10794756;1245;707286;Мясо;255.54
2026;03;2603;10794756;1859;18113;Мясо;255.54
2026;03;2603;10794756;2379;18210;Мясо;255.54
2026;03;2603;10794756;2932;32695;Мясо;255.54
2026;03;2603;10794756;1786;32700;Мясо;255.67
2026;03;2603;10794756;2613;18169;Мясо;255.74
2026;03;2603;10794756;2474;67675;Мясо;255.80
2026;03;2603;10794756;2681;134726;Мясо;255.93
2026;03;2603;10794756;2888;707292;Мясо;255.93
2026;03;2603;10794756;671;63961;Мясо;256.06
2026;03;2603;10794756;1255;707291;Мясо;256.06
2026;03;2603;10794756;2330;32695;Мясо;256.06
2026;03;2603;10794756;2738;32683;Мясо;256.06
2026;03;2603;10794756;1283;63961;Мясо;256.18
2026;03;2603;10794756;1774;32666;Мясо;256.18
2026;03;2603;10794756;1824;32705;Мясо;256.18
2026;03;2603;10794756;609;705229;Мясо;256.31
2026;03;2603;10794756;2616;707291;Мясо;256.31
2026;03;2603;10794756;2379;32694;Мясо;256.38
2026;03;2603;10794756;1756;32700;Мясо;256.44
2026;03;2603;10794756;2890;32649;Мясо;256.44
2026;03;2603;10794756;3270;707286;Мясо;256.44
2026;03;2603;10794756;478;707291;Мясо;256.57
2026;03;2603;10794756;3234;32666;Мясо;256.70
2026;03;2603;10794756;148;32666;Мясо;256.83
2026;03;2603;10794756;2944;32695;Мясо;256.83
2026;03;2603;10794756;2316;32666;Мясо;256.87
2026;03;2603;10794756;295;32705;Мясо;256.96
2026;03;2603;10794756;645;705230;Мясо;256.96
2026;03;2603;10794756;1667;18115;Мясо;256.96
2026;03;2603;10794756;1871;32700;Мясо;256.96
2026;03;2603;10794756;2705;755645;Мясо;256.96
2026;03;2603;10794756;4017;705229;Мясо;256.96
2026;03;2603;10794756;4076;63961;Мясо;256.96
2026;03;2603;10794756;4127;755031;Мясо;256.96
2026;03;2603;10794756;3327;784612;Мясо;257.01
2026;03;2603;10794756;496;134726;Мясо;257.02
2026;03;2603;10794756;1749;32700;Мясо;257.08
2026;03;2603;10794756;1974;707286;Мясо;257.08
2026;03;2603;10794756;2680;32694;Мясо;257.08
2026;03;2603;10794756;2709;32710;Мясо;257.08
2026;03;2603;10794756;3356;783438;Мясо;257.08
2026;03;2603;10794756;3501;63961;Мясо;257.08
2026;03;2603;10794756;3433;96329;Мясо;257.11
2026;03;2603;10794756;1789;18115;Мясо;257.21
2026;03;2603;10794756;2717;32695;Мясо;257.21
2026;03;2603;10794756;3104;755031;Мясо;257.21
2026;03;2603;10794756;1672;707286;Мясо;257.34
2026;03;2603;10794756;599;18169;Мясо;257.47
2026;03;2603;10794756;3747;179884;Мясо;257.47
2026;03;2603;10794756;1245;32705;Мясо;257.85
2026;03;2603;10794756;2968;784612;Мясо;257.85
2026;03;2603;10794756;3500;67675;Мясо;257.85
2026;03;2603;10794756;4313;32649;Мясо;257.85
2026;03;2603;10794756;199;134726;Мясо;257.98
2026;03;2603;10794756;991;783439;Мясо;257.98
2026;03;2603;10794756;478;32666;Мясо;258.11
2026;03;2603;10794756;1756;32666;Мясо;258.11
2026;03;2603;10794756;2738;18210;Мясо;258.11
2026;03;2603;10794756;4070;18113;Мясо;258.11
2026;03;2603;10794756;1315;919680;Мясо;258.37
2026;03;2603;10794756;1624;18210;Мясо;258.37
2026;03;2603;10794756;3327;705230;Мясо;258.37
2026;03;2603;10794756;3502;919680;Мясо;258.37
2026;03;2603;10794756;740;18115;Мясо;258.50
2026;03;2603;10794756;1634;707286;Мясо;258.50
2026;03;2603;10794756;1737;783439;Мясо;258.50
2026;03;2603;10794756;148;919680;Мясо;258.62
2026;03;2603;10794756;320;18113;Мясо;258.62
2026;03;2603;10794756;1316;32666;Мясо;258.62
2026;03;2603;10794756;3769;707291;Мясо;258.62
2026;03;2603;10794756;3805;96332;Мясо;258.62
2026;03;2603;10794756;4070;32649;Мясо;258.62
2026;03;2603;10794756;2368;707291;Мясо;258.88
2026;03;2603;10794756;459;794592;Мясо;259.01
2026;03;2603;10794756;1315;18210;Мясо;259.01
2026;03;2603;10794756;3501;783443;Мясо;13.48
2026;03;2603;10794756;1860;705226;Мясо;259.01
2026;03;2603;10794756;1974;32705;Мясо;259.01
2026;03;2603;10794756;2613;63961;Мясо;259.01
2026;03;2603;10794756;3834;784615;Мясо;13.48
2026;03;2603;10794756;2790;784626;Мясо;259.01
2026;03;2603;10794756;3834;784616;Мясо;13.48
2026;03;2603;10794756;4017;784616;Мясо;13.48
2026;03;2603;10794756;1887;890869;Мясо;13.52
2026;03;2603;10794756;3977;890885;Мясо;13.52
2026;03;2603;10794756;1636;890882;Мясо;13.53
2026;03;2603;10794756;3433;890884;Мясо;13.53
2026;03;2603;10794756;3307;890882;Мясо;13.54
2026;03;2603;10794756;1702;890885;Мясо;13.57
2026;03;2603;10794756;1756;890884;Мясо;13.57
2026;03;2603;10794756;4008;890885;Мясо;13.57
2026;03;2603;10794756;1743;890875;Мясо;13.57
2026;03;2603;10794756;1862;32705;Мясо;259.07
2026;03;2603;10794756;491;890885;Мясо;13.58
2026;03;2603;10794756;988;890876;Мясо;13.58
2026;03;2603;10794756;148;18115;Мясо;259.14
2026;03;2603;10794756;2413;890879;Мясо;13.58
2026;03;2603;10794756;444;18115;Мясо;259.14
2026;03;2603;10794756;3739;890867;Мясо;13.59
2026;03;2603;10794756;1316;32710;Мясо;259.14
2026;03;2603;10794756;1851;890879;Мясо;13.61
2026;03;2603;10794756;2392;919680;Мясо;259.14
2026;03;2603;10794756;462;784615;Мясо;13.61
2026;03;2603;10794756;2472;18115;Мясо;259.14
2026;03;2603;10794756;1245;67675;Мясо;13.61
2026;03;2603;10794756;2791;32705;Мясо;259.14
2026;03;2603;10794756;3502;18113;Мясо;259.27
2026;03;2603;10794756;1780;32684;Мясо;259.40
2026;03;2603;10794756;2510;707286;Мясо;259.40
2026;03;2603;10794756;1297;784615;Мясо;13.61
2026;03;2603;10794756;954;794592;Мясо;259.52
2026;03;2603;10794756;2968;707286;Мясо;259.52
2026;03;2603;10794756;1646;784615;Мясо;13.61
2026;03;2603;10794756;462;707291;Мясо;259.65
2026;03;2603;10794756;1874;755645;Мясо;13.61
2026;03;2603;10794756;1828;32666;Мясо;259.65
2026;03;2603;10794756;1886;784615;Мясо;13.61
2026;03;2603;10794756;1853;707291;Мясо;259.65
2026;03;2603;10794756;1886;806905;Мясо;13.61
2026;03;2603;10794756;4261;32705;Мясо;259.65
2026;03;2603;10794756;2379;784616;Мясо;13.61
2026;03;2603;10794756;3326;783439;Мясо;13.61
2026;03;2603;10794756;3685;784615;Мясо;13.61
2026;03;2603;10794756;3804;806905;Мясо;13.61
2026;03;2603;10794756;3834;806905;Мясо;13.61
2026;03;2603;10794756;3947;755031;Мясо;13.61
2026;03;2603;10794756;4007;784602;Мясо;13.61
2026;03;2603;10794756;4069;755645;Мясо;13.61
2026;03;2603;10794756;4165;705226;Мясо;13.61
2026;03;2603;10794756;4165;705227;Мясо;13.61
2026;03;2603;10794756;2961;890878;Мясо;13.62
2026;03;2603;10794756;3359;890862;Мясо;13.65
2026;03;2603;10794756;2392;890867;Мясо;13.67
2026;03;2603;10794756;3943;890880;Мясо;13.69
2026;03;2603;10794756;3739;890876;Мясо;13.70
2026;03;2603;10794756;3836;890862;Мясо;13.70
2026;03;2603;10794756;2790;890878;Мясо;13.73
2026;03;2603;10794756;446;806905;Мясо;13.74
2026;03;2603;10794756;744;783438;Мясо;13.74
2026;03;2603;10794756;999;755645;Мясо;13.74
2026;03;2603;10794756;1695;755645;Мясо;13.74
2026;03;2603;10794756;2797;783439;Мясо;13.74
2026;03;2603;10794756;2890;784615;Мясо;13.74
2026;03;2603;10794756;3654;783438;Мясо;13.74
2026;03;2603;10794756;3881;755645;Мясо;13.74
2026;03;2603;10794756;4017;806905;Мясо;13.74
2026;03;2603;10794756;4127;784616;Мясо;13.74
2026;03;2603;10794756;3419;1011168;Мясо;13.75
2026;03;2603;10794756;1789;890862;Мясо;13.76
2026;03;2603;10794756;1851;890878;Мясо;13.76
2026;03;2603;10794756;3623;890862;Мясо;13.77
2026;03;2603;10794756;3833;890867;Мясо;13.78
2026;03;2603;10794756;1795;890869;Мясо;13.78
2026;03;2603;10794756;4165;890867;Мясо;13.79
2026;03;2603;10794756;1887;890878;Мясо;13.81
2026;03;2603;10794756;1609;890862;Мясо;13.82
2026;03;2603;10794756;1759;890881;Мясо;13.83
2026;03;2603;10794756;3830;890869;Мясо;13.86
2026;03;2603;10794756;113;755645;Мясо;13.87
2026;03;2603;10794756;148;755645;Мясо;13.87
2026;03;2603;10794756;555;784615;Мясо;13.87
2026;03;2603;10794756;611;806905;Мясо;13.87
2026;03;2603;10794756;682;806905;Мясо;13.87
2026;03;2603;10794756;1241;784616;Мясо;13.87
2026;03;2603;10794756;1691;784622;Мясо;13.87
2026;03;2603;10794756;1695;806905;Мясо;13.87
2026;03;2603;10794756;1749;806905;Мясо;13.87
2026;03;2603;10794756;1790;806905;Мясо;13.87
2026;03;2603;10794756;1865;755645;Мясо;13.87
2026;03;2603;10794756;1893;755645;Мясо;13.87
2026;03;2603;10794756;2331;784615;Мясо;13.87
2026;03;2603;10794756;2359;806905;Мясо;13.87
2026;03;2603;10794756;2547;784616;Мясо;13.87
2026;03;2603;10794756;3033;784615;Мясо;13.87
2026;03;2603;10794756;1667;32666;Мясо;259.78
2026;03;2603;10794756;3234;806905;Мясо;13.87
2026;03;2603;10794756;2944;32700;Мясо;259.78
2026;03;2603;10794756;3399;755645;Мясо;13.87
2026;03;2603;10794756;2616;32695;Мясо;259.81
2026;03;2603;10794756;3836;705226;Мясо;13.87
2026;03;2603;10794756;2473;707286;Мясо;259.91
2026;03;2603;10794756;3977;784612;Мясо;13.87
2026;03;2603;10794756;686;32705;Мясо;260.04
2026;03;2603;10794756;4291;784615;Мясо;13.87
2026;03;2603;10794756;2614;707291;Мясо;260.04
2026;03;2603;10794756;3502;890881;Мясо;13.88
2026;03;2603;10794756;1336;918880;Мясо;13.91
2026;03;2603;10794756;3086;890878;Мясо;13.92
2026;03;2603;10794756;3977;890880;Мясо;13.94
2026;03;2603;10794756;3501;890879;Мясо;13.95
2026;03;2603;10794756;1887;890875;Мясо;13.95
2026;03;2603;10794756;1862;1011168;Мясо;13.96
2026;03;2603;10794756;988;918880;Мясо;13.98
2026;03;2603;10794756;4291;918880;Мясо;13.98
2026;03;2603;10794756;2705;134726;Мясо;260.04
2026;03;2603;10794756;3836;890878;Мясо;13.99
2026;03;2603;10794756;148;784615;Мясо;14.00
2026;03;2603;10794756;1609;32710;Мясо;260.17
2026;03;2603;10794756;686;18209;Мясо;14.00
2026;03;2603;10794756;1689;32710;Мясо;260.17
2026;03;2603;10794756;1316;784616;Мясо;14.00
2026;03;2603;10794756;1854;32666;Мясо;260.17
2026;03;2603;10794756;2613;806905;Мясо;14.00
2026;03;2603;10794756;1894;707283;Мясо;260.17
2026;03;2603;10794756;2680;755645;Мясо;14.00
2026;03;2603;10794756;286;32666;Мясо;260.29
2026;03;2603;10794756;3196;784615;Мясо;14.00
2026;03;2603;10794756;3234;784615;Мясо;14.00
2026;03;2603;10794756;3356;784615;Мясо;14.00
2026;03;2603;10794756;3399;784626;Мясо;14.00
2026;03;2603;10794756;3685;755645;Мясо;14.00
2026;03;2603;10794756;2791;890881;Мясо;14.01
2026;03;2603;10794756;3055;890879;Мясо;14.02
2026;03;2603;10794756;4142;890862;Мясо;14.02
2026;03;2603;10794756;3968;890869;Мясо;14.03
2026;03;2603;10794756;2329;890863;Мясо;14.03
2026;03;2603;10794756;3747;890869;Мясо;14.04
2026;03;2603;10794756;323;890885;Мясо;14.05
2026;03;2603;10794756;491;890867;Мясо;14.05
2026;03;2603;10794756;1667;890880;Мясо;14.05
2026;03;2603;10794756;321;890879;Мясо;14.07
2026;03;2603;10794756;1790;890869;Мясо;14.07
2026;03;2603;10794756;298;890878;Мясо;14.08
2026;03;2603;10794756;479;890878;Мясо;14.09
2026;03;2603;10794756;683;890875;Мясо;14.11
2026;03;2603;10794756;1241;890865;Мясо;14.12
2026;03;2603;10794756;286;32695;Мясо;14.13
2026;03;2603;10794756;1283;784616;Мясо;14.13
2026;03;2603;10794756;1315;32645;Мясо;14.13
2026;03;2603;10794756;1677;783438;Мясо;14.13
2026;03;2603;10794756;1755;755645;Мясо;14.13
2026;03;2603;10794756;1865;783438;Мясо;14.13
2026;03;2603;10794756;1871;784626;Мясо;14.13
2026;03;2603;10794756;1879;783438;Мясо;14.13
2026;03;2603;10794756;1893;806905;Мясо;14.13
2026;03;2603;10794756;2315;32643;Мясо;14.13
2026;03;2603;10794756;2547;806905;Мясо;14.13
2026;03;2603;10794756;2705;890878;Мясо;14.13
2026;03;2603;10794756;3086;784616;Мясо;14.13
2026;03;2603;10794756;3433;784615;Мясо;14.13
2026;03;2603;10794756;3502;32643;Мясо;14.13
2026;03;2603;10794756;3837;705226;Мясо;14.13
2026;03;2603;10794756;3881;890880;Мясо;0.85
2026;03;2603;10794756;608;890880;Мясо;0.91
2026;03;2603;10794756;4127;890880;Мясо;0.98
2026;03;2603;10794756;1689;919680;Мясо;260.29
2026;03;2603;10794756;3055;32645;Мясо;1.03
2026;03;2603;10794756;1283;32666;Мясо;260.42
2026;03;2603;10794756;3821;890880;Мясо;1.11
2026;03;2603;10794756;1780;707291;Мясо;260.42
2026;03;2603;10794756;367;784623;Мясо;1.28
2026;03;2603;10794756;2942;890863;Мясо;260.45
2026;03;2603;10794756;1301;32648;Мясо;1.28
2026;03;2603;10794756;2473;32705;Мясо;260.55
2026;03;2603;10794756;1320;32648;Мясо;1.28
2026;03;2603;10794756;3356;707283;Мясо;260.55
2026;03;2603;10794756;1759;32648;Мясо;1.28
2026;03;2603;10794756;1677;18210;Мясо;260.62
2026;03;2603;10794756;3751;32648;Мясо;1.28
2026;03;2603;10794756;549;32683;Мясо;260.68
2026;03;2603;10794756;1634;32695;Мясо;260.68
2026;03;2603;10794756;1786;32686;Мясо;1.30
2026;03;2603;10794756;1893;32666;Мясо;260.68
2026;03;2603;10794756;549;784615;Мясо;1.41
2026;03;2603;10794756;2330;67675;Мясо;260.68
2026;03;2603;10794756;2791;890880;Мясо;1.51
2026;03;2603;10794756;4261;32694;Мясо;260.68
2026;03;2603;10794756;496;32648;Мясо;1.54
2026;03;2603;10794756;1859;783439;Мясо;260.81
2026;03;2603;10794756;1738;32648;Мясо;1.54
2026;03;2603;10794756;2359;63961;Мясо;260.94
2026;03;2603;10794756;1886;220138;Мясо;1.54
2026;03;2603;10794756;3755;705230;Мясо;260.95
2026;03;2603;10794756;2614;863594;Мясо;1.54
2026;03;2603;10794756;318;755645;Мясо;261.06
2026;03;2603;10794756;1635;63962;Мясо;261.06
2026;03;2603;10794756;2510;705229;Мясо;261.06
2026;03;2603;10794756;4142;32695;Мясо;261.06
2026;03;2603;10794756;320;707291;Мясо;261.19
2026;03;2603;10794756;1862;32649;Мясо;261.19
2026;03;2603;10794756;2968;18210;Мясо;1.54
2026;03;2603;10794756;3104;755645;Мясо;261.19
2026;03;2603;10794756;3756;220138;Мясо;1.54
2026;03;2603;10794756;3606;32700;Мясо;261.19
2026;03;2603;10794756;4017;32712;Мясо;1.54
2026;03;2603;10794756;446;18169;Мясо;261.32
2026;03;2603;10794756;3977;784623;Мясо;1.67
2026;03;2603;10794756;4070;220138;Мясо;1.67
2026;03;2603;10794756;2378;890878;Мясо;1.70
2026;03;2603;10794756;607;220138;Мясо;1.73
2026;03;2603;10794756;1609;890880;Мясо;1.75
2026;03;2603;10794756;3433;890880;Мясо;1.76
2026;03;2603;10794756;681;890880;Мясо;1.76
2026;03;2603;10794756;3324;890880;Мясо;1.77
