2026;04;2604;10794756;48;784612;Мясо;42.44
2026;04;2604;10794756;48;930634;Мясо;46.06
2026;04;2604;10794756;48;939843;Мясо;114.89
2026;04;2604;10794756;2422;32710;Мясо;560.45
2026;04;2604;10794756;48;939845;Мясо;147.23
2026;04;2604;10794756;2422;32712;Мясо;87.20
2026;04;2604;10794756;48;939848;Мясо;77.63
2026;04;2604;10794756;2422;32716;Мясо;280.74
2026;04;2604;10794756;48;939852;Мясо;264.44
2026;04;2604;10794756;2422;49251;Мясо;157.32
2026;04;2604;10794756;48;939855;Мясо;110.66
2026;04;2604;10794756;2422;63961;Мясо;1420.54
2026;04;2604;10794756;48;939856;Мясо;106.35
2026;04;2604;10794756;2422;63962;Мясо;950.13
2026;04;2604;10794756;2422;67675;Мясо;444.53
2026;04;2604;10794756;48;939858;Мясо;187.46
2026;04;2604;10794756;2422;96329;Мясо;513.62
2026;04;2604;10794756;2422;603286;Гриль;282.94
2026;04;2604;10794756;48;939859;Мясо;195.27
2026;04;2604;10794756;2422;705226;Мясо;369.50
2026;04;2604;10794756;48;939862;Мясо;103.76
2026;04;2604;10794756;2422;705227;Мясо;185.78
2026;04;2604;10794756;48;939863;Мясо;79.95
2026;04;2604;10794756;48;939864;Гриль;100.40
2026;04;2604;10794756;48;939865;Мясо;179.83
2026;04;2604;10794756;48;945213;Мясо;573.65
2026;04;2604;10794756;48;945214;Мясо;270.02
2026;04;2604;10794756;48;945215;Мясо;210.22
2026;04;2604;10794756;48;945216;Мясо;264.48
2026;04;2604;10794756;48;945217;Мясо;218.13
2026;04;2604;10794756;92;603286;Гриль;384.63
2026;04;2604;10794756;92;705226;Мясо;581.41
2026;04;2604;10794756;92;705227;Мясо;254.35
2026;04;2604;10794756;92;705229;Мясо;242.19
2026;04;2604;10794756;92;705230;Мясо;248.66
2026;04;2604;10794756;92;784612;Мясо;251.25
2026;04;2604;10794756;92;890862;Мясо;95.76
2026;04;2604;10794756;92;890863;Мясо;12.37
2026;04;2604;10794756;92;890864;Мясо;10.18
2026;04;2604;10794756;92;890865;Мясо;201.36
2026;04;2604;10794756;92;890866;Мясо;140.08
2026;04;2604;10794756;92;890867;Мясо;83.92
2026;04;2604;10794756;2422;705229;Мясо;375.96
2026;04;2604;10794756;92;890868;Мясо;69.85
2026;04;2604;10794756;92;890869;Мясо;52.69
2026;04;2604;10794756;2422;705230;Мясо;348.80
2026;04;2604;10794756;2422;707282;Мясо;295.49
2026;04;2604;10794756;92;918880;Мясо;44.08
2026;04;2604;10794756;2422;707283;Мясо;763.05
2026;04;2604;10794756;92;918881;Мясо;59.32
2026;04;2604;10794756;2422;707286;Мясо;471.44
2026;04;2604;10794756;92;930634;Мясо;342.07
2026;04;2604;10794756;2422;707291;Мясо;1355.33
2026;04;2604;10794756;112;12580;Мясо;1602.72
2026;04;2604;10794756;112;18113;Мясо;355.52
2026;04;2604;10794756;112;18115;Мясо;395.11
2026;04;2604;10794756;112;18169;Мясо;787.89
2026;04;2604;10794756;112;18210;Мясо;206.22
2026;04;2604;10794756;112;32649;Мясо;212.18
2026;04;2604;10794756;112;32666;Мясо;497.32
2026;04;2604;10794756;112;32694;Мясо;273.24
2026;04;2604;10794756;112;32695;Мясо;122.65
2026;04;2604;10794756;112;32700;Мясо;446.34
2026;04;2604;10794756;112;32705;Мясо;222.53
2026;04;2604;10794756;2422;755645;Мясо;157.84
2026;04;2604;10794756;112;32710;Мясо;196.39
2026;04;2604;10794756;112;32716;Мясо;107.64
2026;04;2604;10794756;2422;783438;Мясо;458.51
2026;04;2604;10794756;112;49251;Мясо;94.19
2026;04;2604;10794756;2422;783439;Мясо;41.92
2026;04;2604;10794756;112;63961;Мясо;656.71
2026;04;2604;10794756;2422;784612;Мясо;161.98
2026;04;2604;10794756;112;63962;Мясо;714.41
2026;04;2604;10794756;112;67675;Мясо;185.01
2026;04;2604;10794756;112;67679;Мясо;156.29
2026;04;2604;10794756;112;96329;Мясо;141.02
2026;04;2604;10794756;112;603286;Гриль;638.60
2026;04;2604;10794756;112;705226;Мясо;221.75
2026;04;2604;10794756;112;705227;Мясо;95.74
2026;04;2604;10794756;112;705229;Мясо;194.58
2026;04;2604;10794756;112;705230;Мясо;214.76
2026;04;2604;10794756;112;707283;Мясо;228.22
2026;04;2604;10794756;112;707286;Мясо;213.73
2026;04;2604;10794756;112;707291;Мясо;610.13
2026;04;2604;10794756;2422;784615;Мясо;172.59
2026;04;2604;10794756;112;755031;Мясо;300.93
2026;04;2604;10794756;112;755645;Мясо;105.57
2026;04;2604;10794756;112;783438;Мясо;344.14
2026;04;2604;10794756;2422;794592;Мясо;654.90
2026;04;2604;10794756;112;783439;Мясо;28.46
2026;04;2604;10794756;112;784612;Мясо;126.01
2026;04;2604;10794756;112;784616;Мясо;85.91
2026;04;2604;10794756;2422;806905;Мясо;198.46
2026;04;2604;10794756;112;806905;Мясо;90.30
2026;04;2604;10794756;112;890862;Мясо;49.04
2026;04;2604;10794756;2422;919680;Мясо;968.50
2026;04;2604;10794756;112;890875;Мясо;57.54
2026;04;2604;10794756;112;890878;Мясо;47.14
2026;04;2604;10794756;2422;930634;Мясо;183.97
2026;04;2604;10794756;112;890880;Мясо;16.44
2026;04;2604;10794756;112;890881;Мясо;33.99
2026;04;2604;10794756;112;918880;Мясо;33.51
2026;04;2604;10794756;112;930634;Мясо;126.27
2026;04;2604;10794756;113;12580;Мясо;1211.21
2026;04;2604;10794756;113;18115;Мясо;328.72
2026;04;2604;10794756;2422;948426;Мясо;38.55
2026;04;2604;10794756;113;18169;Мясо;750.89
2026;04;2604;10794756;113;18209;Мясо;89.27
2026;04;2604;10794756;113;18210;Мясо;218.39
2026;04;2604;10794756;113;32666;Мясо;457.99
2026;04;2604;10794756;2422;1013264;Мясо;526.82
2026;04;2604;10794756;113;32694;Мясо;241.67
2026;04;2604;10794756;2472;12576;Мясо;152.40
2026;04;2604;10794756;2472;12580;Мясо;1582.77
2026;04;2604;10794756;113;32700;Мясо;350.09
